name,portrait_url,game,gender,weapon,starting_class,movement_type,hair_color,is_active,promotion_tier
Marth,,Shadow Dragon|New Mystery of the Emblem,Male,Sword,Lord,Infantry,Blue,TRUE,Unique
Abel,,Shadow Dragon|New Mystery of the Emblem,Male,Sword|Lance,Cavalier,Cavalry,Green,TRUE,Unpromoted
Frey,,Shadow Dragon|New Mystery of the Emblem,Male,Sword|Lance,Cavalier,Cavalry,Blue,TRUE,Unpromoted
Jagen,,Shadow Dragon,Male,Sword|Lance,Paladin,Cavalry,Gray,TRUE,Promoted
Cain (Shadow Dragon),,Shadow Dragon|New Mystery of the Emblem,Male,Sword|Lance,Cavalier,Cavalry,Red,TRUE,Unpromoted
Gordin,,Shadow Dragon|New Mystery of the Emblem,Male,Bow,Archer,Infantry,Green,TRUE,Unpromoted
Draug,,Shadow Dragon|New Mystery of the Emblem,Male,Lance,Knight,Armored,Green,TRUE,Unpromoted
Norne,,Shadow Dragon|New Mystery of the Emblem,Female,Bow,Archer,Infantry,Red,TRUE,Unpromoted
Caeda,,Shadow Dragon|New Mystery of the Emblem,Female,Lance,Pegasus Knight,Flying,Blue,TRUE,Unpromoted
Wrys,,Shadow Dragon|New Mystery of the Emblem,Male,Staff,Curate,Infantry,Bald,TRUE,Unpromoted
Ogma,,Shadow Dragon|New Mystery of the Emblem,Male,Sword,Mercenary,Infantry,Yellow,TRUE,Unpromoted
Barst,,Shadow Dragon|New Mystery of the Emblem,Male,Axe,Fighter,Infantry,Blue,TRUE,Unpromoted
Bord,,Shadow Dragon|New Mystery of the Emblem,Male,Axe,Fighter,Infantry,Brown,TRUE,Unpromoted
Cord,,Shadow Dragon|New Mystery of the Emblem,Male,Axe,Fighter,Infantry,Brown,TRUE,Unpromoted
Darros,,Shadow Dragon|New Mystery of the Emblem,Male,Axe,Pirate,Infantry,Bald,TRUE,Unpromoted
Castor,,Shadow Dragon|New Mystery of the Emblem,Male,Bow,Hunter,Infantry,Blue,TRUE,Unpromoted
Julian,,Shadow Dragon|New Mystery of the Emblem,Male,Sword,Thief,Infantry,Red,TRUE,Unpromoted
Lena,,Shadow Dragon|New Mystery of the Emblem,Female,Staff,Cleric,Infantry,Red,TRUE,Unpromoted
Navarre,,Shadow Dragon|New Mystery of the Emblem,Male,Sword,Myrmidon,Infantry,Black,TRUE,Unpromoted
Merric,,Shadow Dragon|New Mystery of the Emblem,Male,Tome,Mage,Infantry,Green,TRUE,Unpromoted
Matthis,,Shadow Dragon|New Mystery of the Emblem,Male,Sword|Lance,Cavalier,Cavalry,Pink,TRUE,Unpromoted
Wolf,,Shadow Dragon|New Mystery of the Emblem,Male,Sword|Bow,Horseman,Cavalry,Purple,TRUE,Promoted
Sedgar,,Shadow Dragon|New Mystery of the Emblem,Male,Sword|Bow,Horseman,Cavalry,Green,TRUE,Promoted
Roshea,,Shadow Dragon|New Mystery of the Emblem,Male,Sword|Lance,Cavalier,Cavalry,Purple,TRUE,Unpromoted
Vylant,,Shadow Dragon|New Mystery of the Emblem,Male,Sword|Lance,Cavalier,Cavalry,Red,TRUE,Unpromoted
Hardin,,Shadow Dragon,Male,Sword|Lance,Cavalier,Cavalry,Brown,TRUE,Unpromoted
Wendell,,Shadow Dragon|New Mystery of the Emblem,Male,Tome|Staff,Sage,Infantry,White,TRUE,Promoted
Rickard,,Shadow Dragon|New Mystery of the Emblem,Male,Sword,Thief,Infantry,Blue,TRUE,Unpromoted
Athena,,Shadow Dragon|New Mystery of the Emblem,Female,Sword,Myrmidon,Infantry,Black,TRUE,Unpromoted
Bantu,,Shadow Dragon|New Mystery of the Emblem,Male,Dragonstone,Manakete,Infantry,Bald,TRUE,Unique
Caesar,,Shadow Dragon|New Mystery of the Emblem,Male,Sword,Mercenary,Infantry,Yellow,TRUE,Unpromoted
Radd,,Shadow Dragon|New Mystery of the Emblem,Male,Sword,Myrmidon,Infantry,Red,TRUE,Unpromoted
Roger,,Shadow Dragon|New Mystery of the Emblem,Male,Lance,Knight,Armored,Pink,TRUE,Unpromoted
Jeorge,,Shadow Dragon|New Mystery of the Emblem,Male,Bow,Sniper,Infantry,Yellow,TRUE,Promoted
Maria,,Shadow Dragon|New Mystery of the Emblem,Female,Staff,Cleric,Infantry,Red,TRUE,Unpromoted
Minerva,,Shadow Dragon|New Mystery of the Emblem,Female,Lance|Axe,Dracoknight,Flying,Red,TRUE,Promoted
Linde,,Shadow Dragon|New Mystery of the Emblem,Female,Tome,Mage,Infantry,Brown,TRUE,Unpromoted
Jake,,Shadow Dragon|New Mystery of the Emblem,Male,Ballista,Ballistician,Ballistician,Purple,TRUE,Unique
Dolph,,Shadow Dragon|New Mystery of the Emblem,Male,Lance,Knight,Armored,Bald,TRUE,Unpromoted
Macellan,,Shadow Dragon|New Mystery of the Emblem,Male,Lance,Knight,Armored,Bald,TRUE,Unpromoted
Tomas,,Shadow Dragon|New Mystery of the Emblem,Male,Bow,Archer,Infantry,Green,TRUE,Unpromoted
Boah,,Shadow Dragon,Male,Tome|Staff,Bishop,Infantry,White,TRUE,Promoted
Midia,,Shadow Dragon|New Mystery of the Emblem,Female,Sword|Lance,Paladin,Cavalry,Blue,TRUE,Promoted
Horace,,Shadow Dragon|New Mystery of the Emblem,Male,Lance|Bow,General,Armored,Blue,TRUE,Promoted
Beck,,Shadow Dragon|New Mystery of the Emblem,Male,Ballista,Ballistician,Ballistician,Brown,TRUE,Unique
Astram,,Shadow Dragon|New Mystery of the Emblem,Male,Sword|Axe,Hero,Infantry,Yellow,TRUE,Promoted
Catria,,Shadow Dragon|New Mystery of the Emblem|Echoes: Shadows of Valentia,Female,Lance,Pegasus Knight,Flying,Blue,TRUE,Unpromoted
Palla,,Shadow Dragon|New Mystery of the Emblem|Echoes: Shadows of Valentia,Female,Lance,Pegasus Knight,Flying,Green,TRUE,Unpromoted
Arran,,Shadow Dragon|New Mystery of the Emblem,Male,Sword|Lance,Paladin,Cavalry,Yellow,TRUE,Promoted
Samson,,Shadow Dragon|New Mystery of the Emblem,Male,Sword|Axe,Hero,Infantry,Blue,TRUE,Promoted
Xane,,Shadow Dragon|New Mystery of the Emblem,Male,None,Freelancer,Infantry,Red,TRUE,Unique
Etzel,,Shadow Dragon|New Mystery of the Emblem,Male,Tome|Staff,Sorcerer,Infantry,Red,TRUE,Promoted
Est,,Shadow Dragon|New Mystery of the Emblem|Echoes: Shadows of Valentia,Female,Lance,Pegasus Knight,Flying,Pink,TRUE,Unpromoted
Tiki,,Shadow Dragon|New Mystery of the Emblem|Awakening,Female,Dragonstone,Manakete,Infantry,Green,TRUE,Unique
Lorenz (Shadow Dragon),,Shadow Dragon,Male,Lance|Bow,General,Armored,White,TRUE,Promoted
Ymir,,Shadow Dragon|New Mystery of the Emblem,Male,Axe|Bow,Warrior,Infantry,Purple,TRUE,Promoted
Elice,,Shadow Dragon|New Mystery of the Emblem,Female,Staff,Cleric,Infantry,Blue,TRUE,Unpromoted
Gotoh,,Shadow Dragon,Male,Tome|Staff,Sage,Infantry,White,TRUE,Promoted
Nagi,,Shadow Dragon|New Mystery of the Emblem,Female,Dragonstone,Manakete,Infantry,Green,TRUE,Unique
Luke,,New Mystery of the Emblem,Male,Sword|Lance,Cavalier,Cavalry,Green,TRUE,Unpromoted
Roderick,,New Mystery of the Emblem,Male,Sword|Lance,Cavalier,Cavalry,Brown,TRUE,Unpromoted
Cecil,,New Mystery of the Emblem,Female,Sword|Lance,Cavalier,Cavalry,Red,TRUE,Unpromoted
Ryan,,New Mystery of the Emblem,Male,Bow,Archer,Infantry,Green,TRUE,Unpromoted
Marisha,,New Mystery of the Emblem,Female,Staff,Cleric,Infantry,Blue,TRUE,Unpromoted
Warren,,New Mystery of the Emblem,Male,Bow,Hunter,Infantry,Yellow,TRUE,Unpromoted
Yuliya,,New Mystery of the Emblem,Female,Staff,Cleric,Infantry,Yellow,TRUE,Unpromoted
Jubelo,,New Mystery of the Emblem,Male,Tome,Mage,Infantry,Yellow,TRUE,Unpromoted
Sirius,,New Mystery of the Emblem,Male,Sword|Lance,Paladin,Cavalry,Yellow,TRUE,Promoted
Samuel,,New Mystery of the Emblem,Male,Sword,Myrmidon,Infantry,Brown,TRUE,Unpromoted
Phina,,New Mystery of the Emblem,Female,Sword,Dancer,Infantry,Red,TRUE,Unique
Arlen,,New Mystery of the Emblem,Male,Tome,Mage,Infantry,Yellow,TRUE,Unpromoted
Dice,,New Mystery of the Emblem,Male,Axe,Fighter,Infantry,Brown,TRUE,Unpromoted
Malice,,New Mystery of the Emblem,Female,Sword,Myrmidon,Infantry,Purple,TRUE,Unpromoted
Roberto,,New Mystery of the Emblem,Male,Sword|Bow,Horseman,Cavalry,Yellow,FALSE,Promoted
Belf,,New Mystery of the Emblem,Male,Sword|Lance,Cavalier,Cavalry,Black,FALSE,Unpromoted
Reiden,,New Mystery of the Emblem,Male,Sword|Lance,Cavalier,Cavalry,Brown,FALSE,Unpromoted
Katarina,,New Mystery of the Emblem,Female,Tome|Staff,Sage,Infantry,Purple,TRUE,Promoted
Sheena,,New Mystery of the Emblem,Female,Lance|Bow,General,Armored,Brown,TRUE,Promoted
Frost,,New Mystery of the Emblem,Male,Tome|Staff,Bishop,Infantry,White|Bald,FALSE,Promoted
Michalis,,New Mystery of the Emblem,Male,Lance|Axe,Dracoknight,Flying,Red,TRUE,Promoted
Nyna,,New Mystery of the Emblem,Female,Tome|Staff,Bishop,Infantry,Yellow,TRUE,Promoted
Alm,,Echoes: Shadows of Valentia,Male,Sword,Fighter(Alm),Infantry,Green,TRUE,Unpromoted
Lukas,,Echoes: Shadows of Valentia,Male,Lance,Soldier,Infantry,Red,TRUE,Unpromoted
Gray,,Echoes: Shadows of Valentia,Male,Sword,Villager,Infantry,Black,TRUE,Trainee
Tobin,,Echoes: Shadows of Valentia,Male,Sword,Villager,Infantry,Brown,TRUE,Trainee
Kliff,,Echoes: Shadows of Valentia,Male,Sword,Villager,Infantry,White,TRUE,Trainee
Faye,,Echoes: Shadows of Valentia,Female,Sword,Villager,Infantry,Yellow,TRUE,Trainee
Silque,,Echoes: Shadows of Valentia,Female,White Magic|Black Magic,Cleric,Infantry,Blue,TRUE,Unpromoted
Clair,,Echoes: Shadows of Valentia,Female,Lance,Pegasus Knight,Flying,Yellow,TRUE,Unpromoted
Clive,,Echoes: Shadows of Valentia,Male,Lance,Cavalier,Cavalry,Yellow,TRUE,Unpromoted
Forsyth,,Echoes: Shadows of Valentia,Male,Lance,Soldier,Infantry,Green,TRUE,Unpromoted
Python,,Echoes: Shadows of Valentia,Male,Bow,Archer,Infantry,Blue,TRUE,Unpromoted
Luthier,,Echoes: Shadows of Valentia,Male,Black Magic,Mage,Infantry,Orange|Yellow,TRUE,Unpromoted
Mathilda,,Echoes: Shadows of Valentia,Female,Lance,Paladin,Cavalry,Yellow,TRUE,Promoted
Delthea,,Echoes: Shadows of Valentia,Female,Black Magic,Mage,Infantry,Brown,TRUE,Unpromoted
Tatiana,,Echoes: Shadows of Valentia,Female,White Magic|Black Magic,Saint,Infantry,Turquoise,TRUE,Promoted
Zeke,,Echoes: Shadows of Valentia,Male,Lance,Gold Knight,Cavalry,Yellow,TRUE,Promoted
Mycen,,Echoes: Shadows of Valentia,Male,Lance,Gold Knight,Cavalry,Gray,TRUE,Promoted
Celica,,Echoes: Shadows of Valentia,Female,Black Magic|Sword|White Magic,Priestess(Celica),Infantry,Orange,TRUE,Unpromoted
Mae,,Echoes: Shadows of Valentia,Female,Black Magic,Mage,Infantry,Pink,TRUE,Unpromoted
Boey,,Echoes: Shadows of Valentia,Male,Black Magic,Mage,Infantry,White,TRUE,Unpromoted
Genny,,Echoes: Shadows of Valentia,Female,White Magic|Black Magic,Cleric,Infantry,Pink,TRUE,Unpromoted
Saber,,Echoes: Shadows of Valentia,Male,Sword,Mercenary,Infantry,Orange,TRUE,Unpromoted
Valbar,,Echoes: Shadows of Valentia,Male,Lance,Knight,Armored,Brown,TRUE,Promoted
Kamui,,Echoes: Shadows of Valentia,Male,Lance,Mercenary,Infantry,Black,TRUE,Unpromoted
Leon,,Echoes: Shadows of Valentia,Male,Bow,Archer,Infantry,Purple,TRUE,Unpromoted
Atlas,,Echoes: Shadows of Valentia,Male,Sword,Villager,Infantry,Gray,TRUE,Trainee
Jesse,,Echoes: Shadows of Valentia,Male,Sword,Mercenary,Infantry,Yellow,TRUE,Unpromoted
Sonya,,Echoes: Shadows of Valentia,Female,Black Magic,Mage,Infantry,Purple,TRUE,Unpromoted
Deen (Echoes),,Echoes: Shadows of Valentia,Male,Sword,Myrmidon,Infantry,Purple,TRUE,Unpromoted
Nomah,,Echoes: Shadows of Valentia,Male,Black Magic|White Magic,Sage,Infantry,White,TRUE,Promoted
Conrad,,Echoes: Shadows of Valentia,Male,Lance,Paladin,Cavalry,Orange,TRUE,Promoted
Emma,,Echoes: Shadows of Valentia,Female,Lance,Falcon Knight,Flying,Brown,FALSE,Promoted
Randal,,Echoes: Shadows of Valentia,Male,Lance,Paladin,Cavalry,Green,FALSE,Promoted
Yuzu,,Echoes: Shadows of Valentia,Female,Sword|Black Magic|White Magic,Priestess,Infantry,Purple,FALSE,Promoted
Shade,,Echoes: Shadows of Valentia,Female,Black Magic|White Magic,Saint,Infantry,Gray,FALSE,Promoted
Sigurd,,Genealogy of the Holy War,Male,Sword|Lance,Knight Lord,Cavalry,Blue,TRUE,Promoted
Naoise,,Genealogy of the Holy War,Male,Sword|Lance,Cavalier,Cavalry,Yellow,TRUE,Unpromoted
Alec,,Genealogy of the Holy War,Male,Sword|Lance,Cavalier,Cavalry,Green,TRUE,Unpromoted
Arden,,Genealogy of the Holy War,Male,Sword,Sword Armor,Armored,Green,TRUE,Unpromoted
Azelle,,Genealogy of the Holy War,Male,Fire Magic|Thunder Magic|Wind Magic,Mage,Infantry,Red,TRUE,Unpromoted
Lex,,Genealogy of the Holy War,Male,Axe,Axe Knight,Cavalry,Blue,TRUE,Unpromoted
Quan,,Genealogy of the Holy War,Male,Lance,Duke Knight,Cavalry,Brown,TRUE,Promoted
Finn,,Genealogy of the Holy War|Thracia 776,Male,Lance,Lance Knight,Cavalry,Blue,TRUE,Unpromoted
Ethlyn,,Genealogy of the Holy War,Female,Sword|Staff,Troubadour,Cavalry,Pink,TRUE,Unpromoted
Midir,,Genealogy of the Holy War,Male,Bow,Arch Knight,Cavalry,Green,TRUE,Unpromoted
Dew,,Genealogy of the Holy War,Male,Sword,Thief,Infantry,Yellow,TRUE,Unpromoted
Edain,,Genealogy of the Holy War,Female,Staff,Priest,Infantry,Yellow,TRUE,Unpromoted
Ayra,,Genealogy of the Holy War,Female,Sword,Sword Fighter,Infantry,Black,TRUE,Unpromoted
Deirdre,,Genealogy of the Holy War,Female,Light Magic|Staff,Shaman(Genealogy),Infantry,Purple,TRUE,Unpromoted
Jamke,,Genealogy of the Holy War,Male,Bow,Bow Fighter,Infantry,Brown,TRUE,Unpromoted
Chulainn,,Genealogy of the Holy War,Male,Sword,Sword Fighter,Infantry,Yellow,TRUE,Unpromoted
Lachesis,,Genealogy of the Holy War,Female,Sword|Staff,Princess,Infantry,Yellow,TRUE,Unpromoted
Beowolf,,Genealogy of the Holy War,Male,Sword,Free Knight,Cavalry,Yellow,TRUE,Unpromoted
Lewyn,,Genealogy of the Holy War,Male,Fire Magic|Thunder Magic|Wind Magic|Light Magic,Bard(Mage),Infantry,Green,TRUE,Unpromoted
Silvia,,Genealogy of the Holy War,Female,Sword,Dancer,Infantry,Green,TRUE,Unique
Erinys,,Genealogy of the Holy War,Female,Sword|Lance,Pegasus Knight,Flying,Green,TRUE,Unpromoted
Brigid,,Genealogy of the Holy War,Female,Bow,Sniper,Infantry,Yellow,TRUE,Promoted
Tailtiu,,Genealogy of the Holy War,Female,Thunder Magic,Thunder Mage,Infantry,Purple,TRUE,Unpromoted
Claud,,Genealogy of the Holy War,Male,Fire Magic|Thunder Magic|Wind Magic|Staff,High Priest,Infantry,Yellow,TRUE,Promoted
Seliph,,Genealogy of the Holy War,Male,Sword,Junior Lord,Infantry,Blue,TRUE,Unpromoted
Scáthach,,Genealogy of the Holy War,Male,Sword,Sword Fighter,Infantry,Black,TRUE,Unpromoted
Dalvin,,Genealogy of the Holy War,Male,Sword,Sword Fighter,Infantry,Black,FALSE,Unpromoted
Larcei,,Genealogy of the Holy War,Female,Sword,Sword Fighter,Infantry,Black,TRUE,Unpromoted
Creidne,,Genealogy of the Holy War,Female,Sword,Sword Fighter,Infantry,Black,FALSE,Unpromoted
Lana,,Genealogy of the Holy War,Female,Staff,Priest,Infantry,Orange,TRUE,Unpromoted
Miurne,,Genealogy of the Holy War,Female,Staff,Priest,Infantry,Black,FALSE,Unpromoted
Diarmuid,,Genealogy of the Holy War|Thracia 776,Male,Sword,Free Knight,Cavalry,Yellow,TRUE,Unpromoted
Tristan,,Genealogy of the Holy War,Male,Sword,Free Knight,Cavalry,Brown,FALSE,Unpromoted
Lester,,Genealogy of the Holy War,Male,Bow,Arch Knight,Cavalry,Blue,TRUE,Unpromoted
Deimne,,Genealogy of the Holy War,Male,Bow,Arch Knight,Cavalry,Brown,FALSE,Unpromoted
Oifey,,Genealogy of the Holy War,Male,Sword|Lance,Paladin,Cavalry,Brown,TRUE,Promoted
Julia,,Genealogy of the Holy War,Female,Light Magic|Staff,Shaman(Genealogy),Infantry,Purple,TRUE,Unpromoted
Fee,,Genealogy of the Holy War,Female,Sword|Lance,Pegasus Knight,Flying,Green,TRUE,Unpromoted
Herminia,,Genealogy of the Holy War,Female,Sword|Lance,Pegasus Knight,Flying,Green,FALSE,Unpromoted
Arthur(Genealogy),,Genealogy of the Holy War,Male,Fire Magic|Thunder Magic|Wind Magic,Mage,Infantry,Purple,TRUE,Unpromoted
Amid,,Genealogy of the Holy War,Male,Wind Magic,Wind Mage,Infantry,Green,FALSE,Unpromoted
Iucharba,,Genealogy of the Holy War,Male,Axe,Axe Fighter,Infantry,Brown,TRUE,Unpromoted
Iuchar,,Genealogy of the Holy War,Male,Axe,Axe Knight,Cavalry,Brown,TRUE,Unpromoted
Leif,,Genealogy of the Holy War|Thracia 776,Male,Sword,Prince,Infantry,Brown,TRUE,Unpromoted
Nanna,,Genealogy of the Holy War|Thracia 776,Female,Sword|Staff,Troubadour,Cavalry,Yellow,TRUE,Unpromoted
Jeanne,,Genealogy of the Holy War,Female,Sword|Staff,Troubadour,Cavalry,Brown,FALSE,Unpromoted
Shannan,,Genealogy of the Holy War,Male,Sword,Swordmaster,Infantry,Black,TRUE,Promoted
Patty,,Genealogy of the Holy War,Female,Sword,Thief,Infantry,Yellow,TRUE,Unpromoted
Daisy,,Genealogy of the Holy War,Female,Sword,Thief,Infantry,Brown,FALSE,Unpromoted
Ares,,Genealogy of the Holy War,Male,Sword|Lance,Cavalier,Cavalry,Yellow,TRUE,Unpromoted
Lene,,Genealogy of the Holy War,Female,Sword,Dancer,Infantry,Green,TRUE,Unique
Laylea,,Genealogy of the Holy War,Female,Sword,Dancer,Infantry,Black,FALSE,Unique
Tine,,Genealogy of the Holy War,Female,Fire Magic|Thunder Magic|Wind Magic,Mage,Infantry,Purple,TRUE,Unpromoted
Linda,,Genealogy of the Holy War,Female,Thunder Magic,Thunder Mage,Infantry,Brown,FALSE,Unpromoted
Febail,,Genealogy of the Holy War,Male,Bow,Bow Fighter,Infantry,Yellow,TRUE,Unpromoted
Asaello,,Genealogy of the Holy War,Male,Bow,Bow Fighter,Infantry,Black,FALSE,Unpromoted
Ced,,Genealogy of the Holy War|Thracia 776,Male,Fire Magic|Thunder Magic|Wind Magic|Light Magic|Staff,Sage,Infantry,Green,TRUE,Promoted
Hawk,,Genealogy of the Holy War,Male,Fire Magic|Thunder Magic|Wind Magic|Light Magic|Staff,Sage,Infantry,Brown,FALSE,Promoted
Hannibal,,Genealogy of the Holy War,Male,Sword|Lance|Axe|Bow,General,Armored,Brown,TRUE,Promoted
Coirpre,,Genealogy of the Holy War,Male,Staff,Priest,Infantry,Yellow,TRUE,Unpromoted
Charlot,,Genealogy of the Holy War,Male,Staff,Priest,Infantry,Blue,FALSE,Unpromoted
Altena,,Genealogy of the Holy War,Female,Sword|Lance,Wyvern Knight,Flying,Brown,TRUE,Unpromoted
