name,portrait_url,game,gender,weapon,starting_class,movement_type,hair_color,is_active,promotion_tier
Osian,,Thracia 776,Male,Axe,Axe Fighter,Infantry,Black,TRUE,Unpromoted
Halvan,,Thracia 776,Male,Axe,Axe Fighter,Infantry,Black,TRUE,Unpromoted
Eyvel,,Thracia 776,Female,Sword,Swordmaster,Infantry,Yellow,TRUE,Promoted
Dagdar,,Thracia 776,Male,Axe|Bow,Warrior,Infantry,Brown,TRUE,Promoted
Tanya,,Thracia 776,Female,Bow,Bow Fighter,Infantry,Brown,TRUE,Unpromoted
Marty,,Thracia 776,Male,Axe,Brigand,Infantry,Brown,TRUE,Unpromoted
Ronan,,Thracia 776,Male,Bow,Bow Fighter,Infantry,Blue,TRUE,Unpromoted
Safy,,Thracia 776,Female,Staff,Priest,Infantry,Green,TRUE,Unpromoted
Lifis,,Thracia 776,Male,Sword,Thief,Infantry,Brown,TRUE,Unpromoted
Machyua,,Thracia 776,Female,Sword,Sword Fighter,Infantry,Black,TRUE,Unpromoted
Brighton,,Thracia 776,Male,Axe,Axe Knight,Cavalry,Green,TRUE,Unpromoted
Lara,,Thracia 776,Female,Sword,Thief,Infantry,Black,TRUE,Unpromoted
Fergus,,Thracia 776,Male,Sword,Free Knight,Cavalry,Yellow,TRUE,Unpromoted
Karin,,Thracia 776,Female,Lance,Pegasus Rider,Flying,Green,TRUE,Unpromoted
Dalsin,,Thracia 776,Male,Axe,Axe Armor,Armored,Brown,TRUE,Unpromoted
Asbel,,Thracia 776,Male,Fire Magic|Thunder Magic|Wind Magic,Mage,Infantry,Turquoise,TRUE,Unpromoted
Hicks,,Thracia 776,Male,Axe,Axe Knight,Cavalry,Black,FALSE,Unpromoted
Shiva,,Thracia 776,Male,Sword,Sword Fighter,Infantry,Black,TRUE,Unpromoted
Carrion,,Thracia 776,Male,Sword|Lance,Cavalier,Cavalry,Brown,TRUE,Unpromoted
Selphina,,Thracia 776,Female,Bow,Arch Knight,Cavalry,Blue,TRUE,Unpromoted
Cain(Thracia 776),,Thracia 776,Male,Lance,Lance Knight,Cavalry,Yellow,FALSE,Unpromoted
Alva,,Thracia 776,Male,Lance,Lance Knight,Cavalry,Blue,FALSE,Unpromoted
Robert,,Thracia 776,Male,Bow,Arch Knight,Cavalry,Brown,FALSE,Unpromoted
Fred,,Thracia 776,Male,Sword|Lance,Paladin,Cavalry,Brown,TRUE,Promoted
Olwen,,Thracia 776,Female,Sword|Fire Magic|Thunder Magic|Wind Magic,Mage Knight,Cavalry,Black,TRUE,Promoted
Mareeta,,Thracia 776,Female,Sword,Sword Fighter,Infantry,Black,TRUE,Unpromoted
Salem,,Thracia 776,Male,Fire Magic|Thunder Magic|Wind Magic|Dark Magic|Staff,Loptr Mage,Infantry,Red,TRUE,Unpromoted
Perne,,Thracia 776,Male,Sword,Thief Fighter,Infantry,Blue,TRUE,Promoted
Troude,,Thracia 776,Male,Sword,Sword Fighter,Infantry,Gray,FALSE,Unpromoted
Tina,,Thracia 776,Female,Staff,Priest,Infantry,Green,TRUE,Unpromoted
Glade,,Thracia 776,Male,Lance,Duke Knight,Cavalry,Black,TRUE,Promoted
Deen(Thracia 776),,Thracia 776,Male,Lance,Wyvern Knight,Flying,Black,TRUE,Promoted
Eda,,Thracia 776,Female,Lance,Dragon Rider,Flying,Black,TRUE,Unpromoted
Homer,,Thracia 776,Male,Fire Magic|Thunder Magic|Wind Magic|Light Magic,Bard(Mage),Infantry,Purple,TRUE,Unpromoted
Linoan,,Thracia 776,Female,Fire Magic|Thunder Magic|Wind Magic|Light Magic|Staff,Cleric,Infantry,Pink,TRUE,Unpromoted
Ralf,,Thracia 776,Male,Sword|Axe,Mercenary,Infantry,Brown,FALSE,Promoted
Ilios,,Thracia 776,Male,Sword|Fire Magic|Thunder Magic|Wind Magic,Mage Knight,Cavalry,Green,TRUE,Promoted
Sleuf,,Thracia 776,Male,Staff,Priest,Infantry,Yellow,TRUE,Unpromoted
Misha,,Thracia 776,Female,Lance,Pegasus Knight,Flying,Green,TRUE,Promoted
Sara,,Thracia 776,Female,Fire Magic|Thunder Magic|Wind Magic|Light Magic|Staff,Cleric,Infantry,Purple,TRUE,Unpromoted
Shannam,,Thracia 776,Male,Sword,Swordmaster,Infantry,Black,TRUE,Promoted
Miranda,,Thracia 776,Female,Fire Magic|Thunder Magic|Wind Magic,Mage,Infantry,Brown,TRUE,Unpromoted
Xavier,,Thracia 776,Male,Sword|Lance|Axe|Bow,General,Armored,Brown,TRUE,Promoted
Amalda,,Thracia 776,Female,Sword|Staff,Paladin,Cavalry,Gray,TRUE,Promoted
Conomor,,Thracia 776,Male,Sword|Lance,Paladin,Cavalry,Gray,TRUE,Promoted
Saias,,Thracia 776,Male,Light Magic|Staff,High Priest,Infantry,Red,TRUE,Promoted
Galzus,,Thracia 776,Male,Sword|Axe,Mercenary,Infantry,Gray,TRUE,Promoted
Roy,,The Binding Blade,Male,Sword,Lord,Infantry,Red,TRUE,Unpromoted
Marcus,,The Binding Blade|The Blazing Blade,Male,Sword|Lance|Axe,Paladin,Cavalry,White|Purple,TRUE,Promoted
Alen,,The Binding Blade,Male,Sword|Lance,Cavalier,Cavalry,Red,TRUE,Unpromoted
Lance,,The Binding Blade,Male,Sword|Lance,Cavalier,Cavalry,Turquoise,TRUE,Unpromoted
Wolt,,The Binding Blade,Male,Bow,Archer,Infantry,Green,TRUE,Unpromoted
Bors,,The Binding Blade,Male,Lance,Knight,Armored,Green,TRUE,Unpromoted
Merlinus,,The Binding Blade|The Blazing Blade,Male,None,Transporter,Transporter,Bald|Blue,TRUE,Unique
Elen,,The Binding Blade,Female,Staff,Priest,Infantry,Brown,TRUE,Unpromoted
Dieck,,The Binding Blade,Male,Sword,Mercenary,Infantry,Turquoise,TRUE,Unpromoted
Ward,,The Binding Blade,Male,Axe,Fighter,Infantry,Brown,TRUE,Unpromoted
Lot,,The Binding Blade,Male,Axe,Fighter,Infantry,Orange,TRUE,Unpromoted
Shanna,,The Binding Blade,Female,Lance,Pegasus Knight,Flying,Blue,TRUE,Unpromoted
Chad,,The Binding Blade,Male,Sword,Thief,Infantry,Yellow,TRUE,Unique
Lugh,,The Binding Blade,Male,Anima Magic,Mage,Infantry,Green,TRUE,Unpromoted
Clarine,,The Binding Blade,Female,Staff,Troubadour,Cavalry,Yellow,TRUE,Unpromoted
Rutger,,The Binding Blade,Male,Sword,Myrmidon,Infantry,Brown,TRUE,Unpromoted
Saul,,The Binding Blade,Male,Staff,Priest,Infantry,Purple,TRUE,Unpromoted
Dorothy,,The Binding Blade,Female,Bow,Archer,Infantry,Brown,TRUE,Unpromoted
Sue,,The Binding Blade,Female,Bow,Nomad,Cavalry,Green,TRUE,Unpromoted
Zelot,,The Binding Blade,Male,Sword|Lance|Axe,Paladin,Cavalry,Gray,TRUE,Promoted
Trec,,The Binding Blade,Male,Sword|Lance,Cavalier,Cavalry,Yellow,TRUE,Unpromoted
Noah,,The Binding Blade,Male,Sword|Lance,Cavalier,Cavalry,Purple,TRUE,Unpromoted
Astolfo,,The Binding Blade,Male,Sword,Thief,Infantry,Purple,TRUE,Unique
Lilina,,The Binding Blade,Female,Anima Magic,Mage,Infantry,Blue,TRUE,Unpromoted
Barthe,,The Binding Blade,Male,Lance,Knight,Armored,Yellow,TRUE,Unpromoted
Ogier,,The Binding Blade,Male,Sword,Mercenary,Infantry,Blue,TRUE,Unpromoted
Gwendolyn,,The Binding Blade,Female,Lance,Knight,Armored,Pink,TRUE,Unpromoted
Fir,,The Binding Blade,Female,Sword,Myrmidon,Infantry,Black,TRUE,Unpromoted
Sin,,The Binding Blade,Male,Bow,Nomad,Cavalry,Green,TRUE,Unpromoted
Geese,,The Binding Blade,Male,Axe,Pirate,Infantry,Purple,TRUE,Unpromoted
Gonzalez,,The Binding Blade,Male,Axe,Brigand,Infantry,Brown,TRUE,Unpromoted
Klein,,The Binding Blade,Male,Bow,Sniper,Infantry,Yellow,TRUE,Promoted
Thea,,The Binding Blade,Female,Lance,Pegasus Knight,Flying,Blue,TRUE,Unpromoted
Larum,,The Binding Blade,Female,None,Dancer,Infantry,Orange,TRUE,Unique
Elffin,,The Binding Blade,Male,None,Bard(Dancer),Infantry,Yellow,TRUE,Unique
Echidna,,The Binding Blade,Female,Sword|Axe,Hero,Infantry,Gray,TRUE,Promoted
Bartre,,The Binding Blade|The Blazing Blade,Male,Axe|Bow,Warrior,Infantry,Brown,TRUE,Promoted
Raigh,,The Binding Blade,Male,Dark Magic,Shaman,Infantry,Green,TRUE,Unpromoted
Cath,,The Binding Blade,Female,Sword,Thief,Infantry,Orange,TRUE,Unique
Melady,,The Binding Blade,Female,Lance,Wyvern Rider,Flying,Red,TRUE,Unpromoted
Perceval,,The Binding Blade,Male,Sword|Lance|Axe,Paladin,Cavalry,Yellow,TRUE,Promoted
Cecilia,,The Binding Blade,Female,Anima Magic|Staff,Valkyrie,Cavalry,Green,TRUE,Promoted
Sophia,,The Binding Blade,Female,Dark Magic,Shaman,Infantry,Purple,TRUE,Unpromoted
Igrene,,The Binding Blade,Female,Bow,Sniper,Infantry,Yellow,TRUE,Promoted
Garret,,The Binding Blade,Male,Axe,Berserker,Infantry,Bald,TRUE,Promoted
Fae,,The Binding Blade,Female,Dragonstone,Manakete,Infantry,Pink,TRUE,Unique
Hugh,,The Binding Blade,Male,Anima Magic,Mage,Infantry,Purple,TRUE,Unpromoted
Zeiss,,The Binding Blade,Male,Lance,Wyvern Rider,Flying,Red,TRUE,Unpromoted
Douglas,,The Binding Blade,Male,Lance|Axe,General,Armored,Brown,TRUE,Promoted
Niime,,The Binding Blade,Female,Dark Magic|Staff,Druid,Infantry,Gray,TRUE,Promoted
Juno,,The Binding Blade,Female,Lance|Sword,Falcon Knight,Flying,Purple,TRUE,Promoted
Dayan,,The Binding Blade,Male,Sword|Bow,Nomadic Trooper,Cavalry,Green,TRUE,Promoted
Yoder,,The Binding Blade,Male,Light Magic|Staff,Bishop,Infantry,Gray,TRUE,Promoted
Karel,,The Binding Blade|The Blazing Blade,Male,Sword,Swordmaster,Infantry,Black,TRUE,Promoted
Hector,,The Blazing Blade,Male,Axe,Lord,Infantry,Blue,TRUE,Unpromoted
Matthew,,The Blazing Blade,Male,Sword,Thief,Infantry,Brown,TRUE,Unpromoted
Oswin,,The Blazing Blade,Male,Lance,Knight,Armored,Yellow,TRUE,Unpromoted
Serra,,The Blazing Blade,Female,Staff,Cleric,Infantry,Pink,TRUE,Unpromoted
Eliwood,,The Blazing Blade,Male,Sword,Lord,Infantry,Red,TRUE,Unpromoted
Lowen,,The Blazing Blade,Male,Sword|Lance,Cavalier,Cavalry,Turquoise,TRUE,Unpromoted
Rebecca,,The Blazing Blade,Female,Bow,Archer,Infantry,Green,TRUE,Unpromoted
Dorcas,,The Blazing Blade,Male,Axe,Fighter,Infantry,Red,TRUE,Unpromoted
Guy,,The Blazing Blade,Male,Sword,Myrmidon,Infantry,Green,TRUE,Unpromoted
Erk,,The Blazing Blade,Male,Anima Magic,Mage,Infantry,Purple,TRUE,Unpromoted
Priscilla,,The Blazing Blade,Female,Staff,Troubadour,Cavalry,Red,TRUE,Unpromoted
Lyn,,The Blazing Blade,Female,Sword,Lord,Infantry,Green,TRUE,Unpromoted
Sain,,The Blazing Blade,Male,Sword|Lance,Cavalier,Cavalry,Yellow,TRUE,Unpromoted
Kent,,The Blazing Blade,Male,Sword|Lance,Cavalier,Cavalry,Orange,TRUE,Unpromoted
Wil,,The Blazing Blade,Male,Bow,Archer,Infantry,Brown,TRUE,Unpromoted
Florina,,The Blazing Blade,Female,Lance,Pegasus Knight,Flying,Purple,TRUE,Unpromoted
Raven,,The Blazing Blade,Male,Sword,Mercenary,Infantry,Red,TRUE,Unpromoted
Lucius,,The Blazing Blade,Male,Light Magic,Monk,Infantry,Yellow,TRUE,Unpromoted
Canas,,The Blazing Blade,Male,Dark Magic,Shaman,Infantry,Purple,TRUE,Unpromoted
Dart,,The Blazing Blade,Male,Axe,Pirate,Infantry,Black,TRUE,Unpromoted
Fiora,,The Blazing Blade,Female,Lance,Pegasus Knight,Flying,Blue,TRUE,Unpromoted
Legault,,The Blazing Blade,Male,Sword,Thief,Infantry,Purple,TRUE,Unpromoted
Ninian,,The Blazing Blade,Female,None,Dancer,Infantry,Blue,TRUE,Unique
Isadora,,The Blazing Blade,Female,Sword|Lance|Axe,Paladin,Cavalry,Blue,TRUE,Promoted
Heath,,The Blazing Blade,Male,Lance,Wyvern Rider,Flying,Green|White,TRUE,Unpromoted
Rath,,The Blazing Blade,Male,Bow,Nomad,Cavalry,Green,TRUE,Unpromoted
Hawkeye,,The Blazing Blade,Male,Axe,Berserker,Infantry,Yellow,TRUE,Promoted
Geitz,,The Blazing Blade,Male,Axe|Bow,Warrior,Infantry,Pink,TRUE,Promoted
Wallace,,The Blazing Blade,Male,Lance,Knight,Armored,Bald,TRUE,Unpromoted
Farina,,The Blazing Blade,Female,Lance,Pegasus Knight,Flying,Blue,TRUE,Unpromoted
Pent,,The Blazing Blade,Male,Anima Magic|Staff,Sage,Infantry,Gray,TRUE,Promoted
Louise,,The Blazing Blade,Female,Bow,Sniper,Infantry,Yellow,TRUE,Promoted
Harken,,The Blazing Blade,Male,Sword|Axe,Hero,Infantry,Yellow,TRUE,Promoted
Nino,,The Blazing Blade,Female,Anima Magic,Mage,Infantry,Green,TRUE,Unpromoted
Jaffar,,The Blazing Blade,Male,Sword,Assassin,Infantry,Red,TRUE,Promoted
Vaida,,The Blazing Blade,Female,Sword|Lance,Wyvern Lord,Flying,Yellow,TRUE,Promoted
Nils,,The Blazing Blade,Male,None,Bard(Dancer),Infantry,Turquoise,TRUE,Unique
Karla,,The Blazing Blade,Female,Sword,Swordmaster,Infantry,Black,TRUE,Promoted
Renault,,The Blazing Blade,Male,Light Magic|Staff,Bishop,Infantry,Green,TRUE,Promoted
Athos,,The Blazing Blade,Male,Anima Magic|Light Magic|Dark Magic|Staff,Archsage,Infantry,White,TRUE,Unique
Eirika,,The Sacred Stones,Female,Sword,Lord,Infantry,Turquoise,TRUE,Unpromoted
Seth,,The Sacred Stones,Male,Sword|Lance,Paladin,Cavalry,Red,TRUE,Promoted
Franz,,The Sacred Stones,Male,Sword|Lance,Cavalier,Cavalry,Yellow,TRUE,Unpromoted
Gilliam,,The Sacred Stones,Male,Lance,Knight,Armored,Black,TRUE,Unpromoted
Vanessa,,The Sacred Stones,Female,Lance,Pegasus Knight,Flying,Green,TRUE,Unpromoted
Moulder,,The Sacred Stones,Male,Staff,Priest,Infantry,Brown,TRUE,Unpromoted
Ross,,The Sacred Stones,Male,Axe,Journeyman,Infantry,Black,TRUE,Trainee
Garcia,,The Sacred Stones,Male,Axe,Fighter,Infantry,Black,TRUE,Unpromoted
Neimi,,The Sacred Stones,Female,Bow,Archer,Infantry,Pink,TRUE,Unpromoted
Colm,,The Sacred Stones,Male,Sword,Thief,Infantry,Blue,TRUE,Unpromoted
Artur,,The Sacred Stones,Male,Light Magic,Monk,Infantry,Orange,TRUE,Unpromoted
Lute,,The Sacred Stones,Female,Anima Magic,Mage,Infantry,Purple,TRUE,Unpromoted
Natasha,,The Sacred Stones,Female,Staff,Cleric,Infantry,Yellow,TRUE,Unpromoted
Joshua,,The Sacred Stones,Male,Sword,Myrmidon,Infantry,Red,TRUE,Unpromoted
Ephraim,,The Sacred Stones,Male,Lance,Lord,Infantry,Turquoise,TRUE,Unpromoted
Forde,,The Sacred Stones,Male,Sword|Lance,Cavalier,Cavalry,Yellow,TRUE,Unpromoted
Kyle,,The Sacred Stones,Male,Sword|Lance,Cavalier,Cavalry,Green,TRUE,Unpromoted
Orson,,The Sacred Stones,Male,Sword|Lance,Paladin,Cavalry,Brown,TRUE,Promoted
Tana,,The Sacred Stones,Female,Lance,Pegasus Knight,Flying,Blue,TRUE,Unpromoted
Amelia,,The Sacred Stones,Female,Lance,Recruit,Infantry,Yellow,TRUE,Trainee
Innes,,The Sacred Stones,Male,Bow,Sniper,Infantry,Green,TRUE,Promoted
Gerik,,The Sacred Stones,Male,Sword,Mercenary,Infantry,Green,TRUE,Unpromoted
Tethys,,The Sacred Stones,Female,None,Dancer,Infantry,Red,TRUE,Unique
Marisa,,The Sacred Stones,Female,Sword,Myrmidon,Infantry,Pink,TRUE,Unpromoted
L'Arachel,,The Sacred Stones,Female,Staff,Troubadour,Cavalry,Green,TRUE,Unpromoted
Dozla,,The Sacred Stones,Male,Axe,Berserker,Infantry,Green,TRUE,Promoted
Saleh,,The Sacred Stones,Male,Anima Magic|Staff,Sage,Infantry,Brown,TRUE,Promoted
Ewan,,The Sacred Stones,Male,Anima Magic,Pupil,Infantry,Red,TRUE,Trainee
Cormag,,The Sacred Stones,Male,Lance,Wyvern Rider,Flying,Yellow,TRUE,Unpromoted
Rennac,,The Sacred Stones,Male,Sword,Rogue,Infantry,Brown,TRUE,Promoted
Duessel,,The Sacred Stones,Male,Sword|Lance|Axe,Great Knight,Cavalry|Armored,Gray,TRUE,Promoted
Knoll,,The Sacred Stones,Male,Dark Magic,Shaman,Infantry,Purple,TRUE,Unpromoted
Myrrh,,The Sacred Stones,Female,Dragonstone,Manakete,Flying,Purple,TRUE,Unique
Syrene,,The Sacred Stones,Female,Sword|Lance,Falcoknight,Flying,Green,TRUE,Promoted
Ike,,Path of Radiance|Radiant Dawn,Male,Sword,Ranger,Infantry,Blue,TRUE,Unpromoted
Boyd,,Path of Radiance|Radiant Dawn,Male,Axe,Fighter,Infantry,Green,TRUE,Unpromoted
Titania,,Path of Radiance|Radiant Dawn,Female,Axe|Lance,Paladin,Cavalry,Red,TRUE,Promoted
Oscar,,Path of Radiance|Radiant Dawn,Male,Lance,Lance Knight,Cavalry,Green,TRUE,Unpromoted
Rhys,,Path of Radiance|Radiant Dawn,Male,Staff,Priest,Infantry,Orange,TRUE,Unpromoted
Shinon,,Path of Radiance|Radiant Dawn,Male,Bow,Sniper,Infantry,Red,TRUE,Promoted
Gatrie,,Path of Radiance|Radiant Dawn,Male,Lance,Knight,Armored,Yellow,TRUE,Unpromoted
Soren,,Path of Radiance|Radiant Dawn,Male,Fire Magic|Thunder Magic|Wind Magic,Mage,Infantry,Black or Green,TRUE,Unpromoted
Mia,,Path of Radiance|Radiant Dawn,Female,Sword,Myrmidon,Infantry,Purple,TRUE,Unpromoted
Ilyana,,Path of Radiance|Radiant Dawn,Female,Fire Magic|Thunder Magic|Wind Magic,Mage,Infantry,Purple,TRUE,Unpromoted
Mist,,Path of Radiance|Radiant Dawn,Female,Staff,Cleric,Infantry,Brown,TRUE,Unpromoted
Rolf,,Path of Radiance|Radiant Dawn,Male,Bow,Archer,Infantry,Green,TRUE,Unpromoted
Marcia,,Path of Radiance|Radiant Dawn,Female,Lance,Pegasus Knight,Flying,Pink,TRUE,Unpromoted
Lethe,,Path of Radiance|Radiant Dawn,Female,Strike,Cat,Laguz,Orange,TRUE,Unique
Mordecai,,Path of Radiance|Radiant Dawn,Male,Strike,Tiger,Laguz,Blue,TRUE,Unique
Volke,,Path of Radiance|Radiant Dawn,Male,Knife,Thief,Infantry,Brown,TRUE,Unpromoted
Kieran,,Path of Radiance|Radiant Dawn,Male,Axe,Axe Knight,Cavalry,Red,TRUE,Unpromoted
Nephenee,,Path of Radiance|Radiant Dawn,Female,Lance,Soldier,Infantry,Green,TRUE,Unpromoted
Brom,,Path of Radiance|Radiant Dawn,Male,Lance,Knight,Armored,Brown,TRUE,Unpromoted
Zihark,,Path of Radiance|Radiant Dawn,Male,Sword,Myrmidon,Infantry,Gray,TRUE,Unpromoted
Sothe,,Path of Radiance|Radiant Dawn,Male,Knife,Thief,Infantry,Green,TRUE,Unique
Jill,,Path of Radiance|Radiant Dawn,Female,Lance,Wyvern Rider,Flying,Red,TRUE,Unpromoted
Astrid,,Path of Radiance|Radiant Dawn,Female,Bow,Bow Knight,Cavalry,Black,TRUE,Unpromoted
Makalov,,Path of Radiance|Radiant Dawn,Male,Sword,Sword Knight,Cavalry,Pink,TRUE,Unpromoted
Tormod,,Path of Radiance|Radiant Dawn,Male,Fire Magic|Thunder Magic|Wind Magic,Mage,Infantry,Red,TRUE,Unpromoted
Muarim,,Path of Radiance|Radiant Dawn,Male,Strike,Tiger,Laguz,Green,TRUE,Unique
Stefan,,Path of Radiance|Radiant Dawn,Male,Sword,Swordmaster,Infantry,Green,TRUE,Promoted
Devdan,,Path of Radiance,Male,Lance,Halberdier,Infantry,Green,TRUE,Promoted
Tanith,,Path of Radiance|Radiant Dawn,Female,Sword|Lance,Falcon Knight,Flying,Brown,TRUE,Promoted
Reyson,,Path of Radiance|Radiant Dawn,Male,None,Heron,Laguz|Flying,Yellow,TRUE,Unique
Janaff,,Path of Radiance|Radiant Dawn,Male,Strike,Hawk,Laguz|Flying,Brown,TRUE,Unique
Ulki,,Path of Radiance|Radiant Dawn,Male,Strike,Hawk,Laguz|Flying,Brown,TRUE,Unique
Calill,,Path of Radiance|Radiant Dawn,Female,Fire Magic|Thunder Magic|Wind Magic|Knife,Sage,Infantry,Yellow,TRUE,Promoted
