name,portrait_url,game,gender,weapon,starting_class,movement_type,hair_color,is_active,promotion_tier
Tauroneo,,Path of Radiance|Radiant Dawn,Male,Sword|Lance,General,Armored,Gray,TRUE,Promoted
Ranulf,,Path of Radiance|Radiant Dawn,Male,Strike,Cat,Laguz,Blue,TRUE,Unique
Haar,,Path of Radiance|Radiant Dawn,Male,Lance|Axe,Wyvern Lord,Flying,Brown,TRUE,Promoted
Bastian,,Path of Radiance|Radiant Dawn,Male,Fire Magic|Thunder Magic|Wind Magic|Knife,Sage,Infantry,Yellow,TRUE,Promoted
Lucia,,Path of Radiance|Radiant Dawn,Female,Sword,Swordmaster,Infantry,Blue,TRUE,Promoted
Geoffrey,,Path of Radiance|Radiant Dawn,Male,Lance|Bow,Paladin,Cavalry,Blue,TRUE,Promoted
Largo,,Path of Radiance,Male,Axe,Berserker,Infantry,Purple,TRUE,Promoted
Elincia,,Path of Radiance|Radiant Dawn,Female,Sword|Staff,Princess Crimea,Flying,Green,TRUE,Unique
Nasir,,Path of Radiance|Radiant Dawn,Male,Strike,White Dragon,Laguz,Blue,TRUE,Unique
Ena,,Path of Radiance|Radiant Dawn,Female,Strike,Red Dragon,Laguz,Pink,TRUE,Unique
Tibarn,,Path of Radiance|Radiant Dawn,Male,Strike,Hawk,Laguz|Flying,Black,TRUE,Unique
Naesala,,Path of Radiance|Radiant Dawn,Male,Strike,Raven,Laguz|Flying,Blue,TRUE,Unique
Giffca,,Path of Radiance|Radiant Dawn,Male,Strike,Lion,Laguz,Black,TRUE,Unique
Micaiah,,Radiant Dawn,Female,Light Magic,Light Mage,Infantry,White,TRUE,Unpromoted
Edward,,Radiant Dawn,Male,Sword,Myrmidon,Infantry,Brown,TRUE,Unpromoted
Leonardo,,Radiant Dawn,Male,Bow,Archer,Infantry,Yellow,TRUE,Unpromoted
Nolan,,Radiant Dawn,Male,Axe,Fighter,Infantry,Brown,TRUE,Unpromoted
Laura,,Radiant Dawn,Female,Staff,Priest,Infantry,Black,TRUE,Unpromoted
Aran,,Radiant Dawn,Male,Lance,Soldier,Infantry,Green,TRUE,Unpromoted
Meg,,Radiant Dawn,Female,Sword,Armor Sword,Armored,Brown,TRUE,Unpromoted
Volug,,Radiant Dawn,Male,Strike,Wolf,Laguz,Black,TRUE,Unique
Fiona,,Radiant Dawn,Female,Lance,Lance Knight,Cavalry,Red,TRUE,Unpromoted
Vika,,Radiant Dawn,Female,Strike,Raven,Laguz|Flying,Green,TRUE,Unique
Rafiel,,Radiant Dawn,Male,None,Heron,Laguz,Yellow,TRUE,Unique
Nailah,,Radiant Dawn,Female,Strike,Wolf Queen,Laguz,Gray,TRUE,Unique
Black Knight,,Radiant Dawn,Male,Sword|Lance,Black Knight,Armored,Helmet,TRUE,Unique
Nealuchi,,Radiant Dawn,Male,Strike,Raven,Laguz|Flying,Bald|White,TRUE,Unique
Leanne,,Radiant Dawn,Female,None,Heron,Laguz|Flying,Yellow,TRUE,Unique
Heather,,Radiant Dawn,Female,Knife,Rogue,Infantry,Yellow,TRUE,Promoted
Danved,,Radiant Dawn,Male,Lance,Halberdier,Infantry,Green,TRUE,Promoted
Kyza,,Radiant Dawn,Non Binary,Strike,Tiger,Laguz,Gray,TRUE,Unique
Lyre,,Radiant Dawn,Female,Strike,Cat,Laguz,Orange,TRUE,Unique
Sigrun,,Radiant Dawn,Female,Sword|Lance,Falconknight,Flying,Turquoise,TRUE,Promoted
Skrimir,,Radiant Dawn,Male,Strike,Lion,Laguz,Red,TRUE,Unique
Sanaki,,Radiant Dawn,Female,Fire Magic|Thunder Magic|Wind Magic|Light Magic,Empress,Infantry,Purple,TRUE,Unique
Pelleas,,Radiant Dawn,Male,Thunder Magic|Dark Magic,Dark Sage,Infantry,Purple,TRUE,Promoted
Oliver,,Radiant Dawn,Male,Light Magic|Staff,Saint,Infantry,Bald|Red,TRUE,Promoted
Caineghis,,Radiant Dawn,Male,Strike,Lion King,Laguz,Red,TRUE,Unique
Kurthnaga,,Radiant Dawn,Male,Strike,Dragon Prince,Laguz,Green,TRUE,Unique
Renning,,Radiant Dawn,Male,Sword|Axe,Gold Knight,Cavalry,Green,TRUE,Promoted
Gareth,,Radiant Dawn,Male,Strike,Red Dragon,Laguz,Red,TRUE,Unique
Sephiran,,Radiant Dawn,Male,Light Magic|Dark Magic|Staff,Chancellor,Infantry,Black,TRUE,Unique
Robin,,Awakening,Male|Female,Sword|Tome,Tactician,Infantry,White,TRUE,Unpromoted
Chrom,,Awakening,Male,Sword,Lord,Infantry,Blue,TRUE,Unpromoted
Lissa,,Awakening,Female,Staff,Cleric,Infantry,Yellow,TRUE,Unpromoted
Frederick,,Awakening,Male,Sword|Lance|Axe,Great Knight,Cavalry|Armored,Brown,TRUE,Promoted
Sully,,Awakening,Female,Sword|Lance,Cavalier,Cavalry,Red,TRUE,Unpromoted
Virion,,Awakening,Male,Bow,Archer,Infantry,Blue,TRUE,Unpromoted
Stahl,,Awakening,Male,Sword|Lance,Cavalier,Cavalry,Brown,TRUE,Unpromoted
Vaike,,Awakening,Male,Axe,Fighter,Infantry,Yellow,TRUE,Unpromoted
Miriel,,Awakening,Female,Tome,Mage,Infantry,Red,TRUE,Unpromoted
Sumia,,Awakening,Female,Lance,Pegasus Knight,Flying,Brown,TRUE,Unpromoted
Kellam,,Awakening,Male,Lance,Knight,Armored,Brown,TRUE,Unpromoted
Lon'qu,,Awakening,Male,Sword,Myrmidon,Infantry,Brown,TRUE,Unpromoted
Ricken,,Awakening,Male,Tome,Mage,Infantry,Brown,TRUE,Unpromoted
Maribelle,,Awakening,Female,Staff,Troubadour,Cavalry,Yellow,TRUE,Unpromoted
Panne,,Awakening,Female,Beaststone,Taguel,Infantry,Brown,TRUE,Unique
Gaius,,Awakening,Male,Sword,Thief,Infantry,Orange,TRUE,Unpromoted
Cordelia,,Awakening,Female,Lance,Pegasus Knight,Flying,Red,TRUE,Unpromoted
Gregor,,Awakening,Male,Sword,Mercenary,Infantry,Red,TRUE,Unpromoted
Nowi,,Awakening,Female,Dragonstone,Manakete,Infantry,Yellow|Green,TRUE,Unique
Libra,,Awakening,Male,Axe|Staff,War Monk,Infantry,Yellow,TRUE,Promoted
Tharja,,Awakening,Female,Tome,Dark Mage,Infantry,Black,TRUE,Unpromoted
Olivia,,Awakening,Female,Sword,Dancer,Infantry,Pink,TRUE,Unique
Cherche,,Awakening,Female,Axe,Wyvern Rider,Flying,Red,TRUE,Unpromoted
Henry,,Awakening,Male,Tome,Dark Mage,Infantry,White,TRUE,Unpromoted
Lucina,,Awakening,Female,Sword,Lord,Infantry,Blue,TRUE,Unpromoted
Say'ri,,Awakening,Female,Sword,Swordmaster,Infantry,Black,TRUE,Promoted
Basilio,,Awakening,Male,Axe|Bow,Warrior,Infantry,Bald,TRUE,Promoted
Flavia,,Awakening,Female,Sword|Axe,Hero,Infantry,Yellow,TRUE,Promoted
Donnel,,Awakening,Male,Lance,Villager,Infantry,Brown,TRUE,Trainee
Anna(Awakening),,Awakening,Female,Sword|Staff,Trickster,Infantry,Red,TRUE,Promoted
Owain,,Awakening,Male,Sword,Myrmidon,Infantry,Yellow,TRUE,Unpromoted
Inigo,,Awakening,Male,Sword,Mercenary,Infantry,Gray,TRUE,Unpromoted
Brady,,Awakening,Male,Staff,Priest,Infantry,Yellow,TRUE,Unpromoted
Kjelle,,Awakening,Female,Lance,Knight,Armored,Black,TRUE,Unpromoted
Cynthia,,Awakening,Female,Lance,Pegasus Knight,Flying,Brown,TRUE,Unpromoted
Severa,,Awakening,Female,Sword,Mercenary,Infantry,Red,TRUE,Unpromoted
Gerome,,Awakening,Male,Axe,Wyvern Rider,Flying,Red,TRUE,Unpromoted
Morgan,,Awakening,Male|Female,Sword|Tome,Tactician,Infantry,Black,TRUE,Unpromoted
Yarne,,Awakening,Male,Beaststone,Taguel,Infantry,Brown,TRUE,Unpromoted
Laurent,,Awakening,Male,Tome,Mage,Infantry,Red,TRUE,Unpromoted
Noire,,Awakening,Female,Bow,Archer,Infantry,Black,TRUE,Unpromoted
Nah,,Awakening,Female,Dragonstone,Manakete,Infantry,Green,TRUE,Unpromoted
Corrin,,Fates,Male|Female,Dragonstone|Sword,Nohr Prince/Princess,Infantry,White,TRUE,Unpromoted
Felicia,,Fates,Female,Dagger|Staff,Maid,Infantry,Pink,TRUE,Promoted
Jakob,,Fates,Male,Dagger|Staff,Butler,Infantry,Gray,TRUE,Promoted
Azura,,Fates,Female,Lance,Songstress,Infantry,Blue,TRUE,Unique
Gunter,,Fates,Male,Sword|Lance|Axe,Great Knight,Cavalry|Armored,Purple,TRUE,Promoted
Sakura,,Fates,Female,Staff,Shrine Maiden,Infantry,Red,TRUE,Unpromoted
Hana,,Fates,Female,Sword,Samurai,Infantry,Brown,TRUE,Unpromoted
Subaki,,Fates,Male,Lance,Sky Knight,Flying,Red,TRUE,Unpromoted
Kaze,,Fates,Male,Dagger,Ninja,Infantry,Green,TRUE,Unpromoted
Rinkah,,Fates,Female,Axe,Oni Savage,Infantry,White,TRUE,Unpromoted
Hayato,,Fates,Male,Tome,Diviner,Infantry,Brown,TRUE,Unpromoted
Takumi,,Fates,Male,Bow,Archer,Infantry,Beige,TRUE,Unpromoted
Oboro,,Fates,Female,Lance,Spear Fighter,Infantry,Blue,TRUE,Unpromoted
Hinata,,Fates,Male,Sword,Samurai,Infantry,Brown,TRUE,Unpromoted
Saizo,,Fates,Male,Dagger,Ninja,Infantry,Red,TRUE,Unpromoted
Orochi,,Fates,Female,Tome,Diviner,Infantry,Brown,TRUE,Unpromoted
Reina,,Fates,Female,Lance|Bow,Kinshi Knight,Flying,Blue,TRUE,Promoted
Kagero,,Fates,Female,Dagger,Ninja,Infantry,Brown,TRUE,Unpromoted
Camilla,,Fates,Female,Axe|Tome,Malig Knight,Flying,Purple,TRUE,Promoted
Beruka,,Fates,Female,Axe,Wyvern Rider,Flying,Blue,TRUE,Unpromoted
Selena,,Fates,Female,Sword,Mercenary,Infantry,Red,TRUE,Unpromoted
Kaden,,Fates,Male,Beaststone,Kitsune,Infantry,Brown,TRUE,Unpromoted
Keaton,,Fates,Male,Beaststone,Wolfskin,Infantry,White|Black,TRUE,Unpromoted
Elise,,Fates,Female,Staff,Troubadour,Cavalry,Yellow|Purple,TRUE,Unpromoted
Arthur(Fates),,Fates,Male,Axe,Fighter,Infantry,Yellow,TRUE,Unpromoted
Effie,,Fates,Female,Lance,Knight,Armored,Gray,TRUE,Unpromoted
Benny,,Fates,Male,Lance,Knight,Armored,Yellow,TRUE,Unpromoted
Charlotte,,Fates,Female,Axe,Fighter,Infantry,Yellow,TRUE,Unpromoted
Silas,,Fates,Male,Sword|Lance,Cavalier,Cavalry,Gray,TRUE,Unpromoted
Nyx,,Fates,Female,Tome,Dark Mage,Infantry,Black,TRUE,Unpromoted
Shura,,Fates,Male,Bow|Staff,Adventurer,Infantry,White|Black,TRUE,Promoted
Ryoma,,Fates,Male,Sword,Swordmaster,Infantry,Brown,TRUE,Promoted
Hinoka,,Fates,Female,Lance,Sky Knight,Flying,Red,TRUE,Unpromoted
Azama,,Fates,Male,Staff,Monk(Fates),Infantry,Brown,TRUE,Unpromoted
Setsuna,,Fates,Female,Bow,Archer,Infantry,Turquoise,TRUE,Unpromoted
Scarlet,,Fates,Female,Lance|Axe,Wyvern Lord,Flying,Yellow,TRUE,Promoted
Xander,,Fates,Male,Sword|Lance,Paladin,Cavalry,Yellow,TRUE,Promoted
Leo,,Fates,Male,Sword|Tome,Dark Knight,Cavalry,Yellow,TRUE,Promoted
Odin,,Fates,Male,Tome,Dark Mage,Infantry,Yellow,TRUE,Unpromoted
Laslow,,Fates,Male,Sword,Mercenary,Infantry,Gray,TRUE,Unpromoted
Peri,,Fates,Female,Sword|Lance,Cavalier,Cavalry,Blue|Pink,TRUE,Unpromoted
Niles,,Fates,Male,Bow,Outlaw,Infantry,White,TRUE,Unpromoted
Fuga,,Fates,Male,Sword|Lance|Axe,Master of Arms,Infantry,Bald,TRUE,Promoted
Flora,,Fates,Female,Dagger|Staff,Maid,Infantry,Blue,TRUE,Promoted
Izana,,Fates,Male,Tome|Staff,Onmyoji,Infantry,White,TRUE,Promoted
Yukimura,,Fates,Male,Dagger|Bow,Mechanist,Puppet,Turquoise,TRUE,Promoted
Mozu,,Fates,Female,Lance,Villager,Infantry,Brown,TRUE,Trainee
Kana,,Fates,Male|Female,Dragonstone|Sword,Nohr Prince/Princess,Infantry,White,TRUE,Unpromoted
Shigure,,Fates,Male,Lance,Sky Knight,Flying,Blue,TRUE,Unpromoted
Dwyer,,Fates,Male,Staff,Troubadour,Cavalry,Gray,TRUE,Unpromoted
Sophie,,Fates,Female,Sword|Lance,Cavalier,Cavalry,Gray,TRUE,Unpromoted
Midori,,Fates,Female,Bow,Apothecary,Infantry,Green,TRUE,Unpromoted
Shiro,,Fates,Male,Lance,Spear Fighter,Infantry,Brown,TRUE,Unpromoted
Kiragi,,Fates,Male,Bow,Archer,Infantry,Beige,TRUE,Unpromoted
Asugi,,Fates,Male,Dagger,Ninja,Infantry,Orange,TRUE,Unpromoted
Selkie,,Fates,Female,Beaststone,Kitsune,Infantry,Yellow|Brown,TRUE,Unpromoted
Hisame,,Fates,Male,Sword,Samurai,Infantry,Brown,TRUE,Unpromoted
Mitama,,Fates,Female,Staff,Shrine Maiden,Infantry,Pink,TRUE,Unpromoted
Caeldori,,Fates,Female,Lance,Sky Knight,Flying,Red,TRUE,Unpromoted
Rhajat,,Fates,Female,Tome,Diviner,Infantry,Black,TRUE,Unpromoted
Siegbert,,Fates,Male,Sword|Lance,Cavalier,Cavalry,Yellow,TRUE,Unpromoted
Forrest,,Fates,Male,Staff,Troubadour,Cavalry,Yellow,TRUE,Unpromoted
Ignatius,,Fates,Male,Lance,Knight,Armored,Yellow,TRUE,Unpromoted
Velouria,,Fates,Female,Beaststone,Wolfskin,Infantry,Gray|Black,TRUE,Unpromoted
Percy,,Fates,Male,Axe,Wyvern Rider,Flying,Yellow,TRUE,Unpromoted
Ophelia,,Fates,Female,Tome,Dark Mage,Infantry,Yellow,TRUE,Unpromoted
Soleil,,Fates,Female,Sword,Mercenary,Infantry,Pink,TRUE,Unpromoted
Nina,,Fates,Female,Bow,Outlaw,Infantry,White,TRUE,Unpromoted
Anna(Fates),,Fates,Female,Bow,Outlaw,Infantry,Red,TRUE,Unpromoted
Byleth,,Three Houses,Male|Female,Sword,Enlightened One,Infantry,Blue,TRUE,Unpromoted
Edelgard,,Three Houses,Female,Axe,Armored Lord,Armored,White,TRUE,Unpromoted
Hubert,,Three Houses,Male,Black Magic,Noble,Infantry,Black,TRUE,Unpromoted
Ferdinand,,Three Houses,Male,Lance,Noble,Infantry,Orange,TRUE,Unpromoted
Linhardt,,Three Houses,Male,White Magic,Noble,Infantry,Green,TRUE,Unpromoted
Caspar,,Three Houses,Male,Axe,Noble,Infantry,Blue,TRUE,Unpromoted
Bernadetta,,Three Houses,Female,Bow,Noble,Infantry,Purple,TRUE,Unpromoted
Dorothea,,Three Houses,Female,Black Magic,Commoner,Infantry,Brown,TRUE,Unpromoted
Petra,,Three Houses,Female,Sword,Commoner,Infantry,Purple,TRUE,Unpromoted
Dimitri,,Three Houses,Male,Lance,High Lord,Infantry,Yellow,TRUE,Unpromoted
Dedue,,Three Houses,Male,Axe,Commoner,Infantry,White,TRUE,Unpromoted
Felix,,Three Houses,Male,Sword,Noble,Infantry,Black,TRUE,Unpromoted
Ashe,,Three Houses,Male,Bow,Commoner,Infantry,Gray,TRUE,Unpromoted
Sylvain,,Three Houses,Male,Lance|Axe,Noble,Infantry,Orange,TRUE,Unpromoted
Mercedes,,Three Houses,Female,White Magic,Commoner,Infantry,Beige,TRUE,Unpromoted
Annette,,Three Houses,Female,Black Magic,Noble,Infantry,Orange,TRUE,Unpromoted
Ingrid,,Three Houses,Female,Lance,Noble,Infantry,Yellow,TRUE,Unpromoted
Claude,,Three Houses,Male,Bow,Wyvern Master,Flying,Brown,TRUE,Unpromoted
Lorenz(Three Houses),,Three Houses,Male,Lance,Noble,Infantry,Purple,TRUE,Unpromoted
Raphael,,Three Houses,Male,Brawling,Commoner,Infantry,Yellow,TRUE,Unpromoted
Ignatz,,Three Houses,Male,Bow,Commoner,Infantry,Green,TRUE,Unpromoted
Lysithea,,Three Houses,Female,Black Magic,Noble,Infantry,White,TRUE,Unpromoted
Marianne,,Three Houses,Female,White Magic,Noble,Infantry,Blue,TRUE,Unpromoted
Hilda,,Three Houses,Female,Axe,Noble,Infantry,Pink,TRUE,Unpromoted
Leonie,,Three Houses,Female,Lance,Commoner,Infantry,Orange,TRUE,Unpromoted
Seteth,,Three Houses,Male,Lance,Wyvern Rider,Flying,Green,TRUE,Promoted
Flayn,,Three Houses,Female,White Magic,Priest,Infantry,Green,TRUE,Promoted
Hanneman,,Three Houses,Male,Black Magic,Mage,Infantry,Gray,TRUE,Promoted
Manuela,,Three Houses,Female,White Magic,Priest,Infantry,Brown,TRUE,Promoted
Gilbert,,Three Houses,Male,Lance|Axe,Fortress Knight,Armored,Orange,TRUE,Promoted
Alois,,Three Houses,Male,Axe|Brawling,Warrior,Infantry,Brown,TRUE,Promoted
Catherine,,Three Houses,Female,Sword,Swordmaster,Infantry,Yellow,TRUE,Promoted
Shamir,,Three Houses,Female,Bow,Sniper,Infantry,Purple,TRUE,Promoted
Cyril,,Three Houses,Male,Axe|Bow,Commoner,Infantry,Black,TRUE,Unpromoted
Jeritza,,Three Houses,Male,Sword|Lance,Death Knight,Cavalry,Beige,TRUE,Unique
Anna(Three Houses),,Three Houses,Female,Sword|Bow,Myrmidon,Infantry,Red,TRUE,Unpromoted
Yuri,,Three Houses,Male,Sword|White Magic,Trickster,Infantry,Purple,TRUE,Promoted
Balthus,,Three Houses,Male,Brawling|Axe,War Monk,Infantry,Black,TRUE,Promoted
Constance,,Three Houses,Female,Black Magic,Dark Flyier,Flying,Yellow|Purple,TRUE,Promoted
Hapi,,Three Houses,Female,Black Magic,Valkyrie,Cavalry,Red,TRUE,Promoted
Alear,,Engage,Male|Female,Sword,Dragon Child,Infantry,Red|Blue,TRUE,Unpromoted
Vander,,Engage,Male,Axe,Paladin,Cavalry,White,TRUE,Promoted
Clanne,,Engage,Male,Tome,Mage,Infantry,Beige,TRUE,Unpromoted
Framme,,Engage,Female,Staff|Arts,Martial Monk,Infantry,Beige,TRUE,Unpromoted
Alfred,,Engage,Male,Lance,Noble(Alfred),Cavalry,Yellow,TRUE,Unpromoted
Etie,,Engage,Female,Bow,Archer,Infantry,Orange,TRUE,Unpromoted
Boucheron,,Engage,Male,Axe,Axe Fighter,Infantry,Brown,TRUE,Unpromoted
Céline,,Engage,Female,Sword|Tome,Noble(Céline),Infantry,Yellow,TRUE,Unpromoted
Chloé,,Engage,Female,Lance,Lance Flier,Flying,Blue,TRUE,Unpromoted
Louis,,Engage,Male,Lance,Lance Armor,Armored,Black,TRUE,Unpromoted
Yunaka,,Engage,Female,Dagger,Thief,Infantry,Red,TRUE,Unpromoted
Alcryst,,Engage,Male,Bow,Lord(Alcryst),Infantry,Blue,TRUE,Unpromoted
Citrinne,,Engage,Female,Tome,Mage,Infantry,Yellow,TRUE,Unpromoted
Lapis,,Engage,Female,Sword,Sword Fighter,Infantry,Pink,TRUE,Unpromoted
Diamant,,Engage,Male,Sword,Lord(Diamant),Infantry,Red,TRUE,Unpromoted
Amber,,Engage,Male,Lance,Lance Cavalier,Cavalry,Yellow,TRUE,Unpromoted
Jade,,Engage,Female,Axe,Axe Armor,Armored,Yellow,TRUE,Unpromoted
Ivy,,Engage,Female,Tome|Staff,Wing Tamer,Flying,Purple,TRUE,Unpromoted
Kagetsu,,Engage,Male,Sword,Swordmaster,Infantry,Blue,TRUE,Promoted
Zelkov,,Engage,Male,Dagger,Thief,Infantry,Black,TRUE,Unpromoted
Fogado,,Engage,Male,Bow,Sentinel(Fogado),Cavalry,Black,TRUE,Unpromoted
Pandreo,,Engage,Male,Tome|Staff|Arts,High Priest,Infantry,Orange,TRUE,Promoted
Bunet,,Engage,Male,Sword|Axe,Great Knight,Cavalry|Armored,Yellow,TRUE,Promoted
Timerra,,Engage,Female,Lance,Sentinel(Timerra),Infantry,Black,TRUE,Unpromoted
Panette,,Engage,Female,Axe,Berserker,Infantry,Orange,TRUE,Promoted
Merrin,,Engage,Female,Sword|Dagger,Wolf Knight,Cavalry,Yellow,TRUE,Promoted
Hortensia,,Engage,Female,Tome|Staff,Wing Tamer,Flying,Pink|White,TRUE,Unpromoted
Seadall,,Engage,Male,Arts,Dancer,Infantry,Black,TRUE,Unique
Rosado,,Engage,Male,Lance|Axe,Wyvern Knight,Flying,Blue|Pink,TRUE,Unpromoted
Goldmary,,Engage,Female,Sword|Lance,Hero,Infantry,Brown,TRUE,Promoted
Lindon,,Engage,Male,Tome|Staff,Sage,Infantry,White,TRUE,Promoted
Saphir,,Engage,Female,Axe|Bow,Warrior,Infantry,White,TRUE,Promoted
Mauvier,,Engage,Male,Lance|Staff,Royal Knight,Cavalry,Gray,TRUE,Promoted
Vayle,,Engage,Female,Tome|Dagger,Fell Child,Infantry,Black|White,TRUE,Unique
Jean,,Engage,Male,Staff|Arts,Martial Monk,Infantry,Blue,TRUE,Unpromoted
Anna(Engage),,Engage,Female,Axe,Axe Fighter,Infantry,Red,TRUE,Unpromoted
Nel,,Engage,Female,Lance|Dragonstone,Fell Child,Infantry,Black,TRUE,Unique
Rafal,,Engage,Male,Axe|Dragonstone,Fell Child,Infantry,White,TRUE,Unique
Zelestia,,Engage,Female,Sword|Tome,Melusine,Flying,White,TRUE,Unique
Gregory,,Engage,Male,Tome|Staff,Sage,Infantry,Green,TRUE,Promoted
Madeline,,Engage,Female,Axe,General,Armored,Yellow,TRUE,Promoted